"","time","region","SIG_CD","x","y","cases","R"
"5174",2024.61538461538,"경기-용인시 처인구",41461,127.2529331,37.2033319,2,0.778768380854795
"5175",2024.63461538462,"경기-용인시 처인구",41461,127.2529331,37.2033319,3,0.773174836636397
"5176",2024.65384615385,"경기-용인시 처인구",41461,127.2529331,37.2033319,3,0.79473017196235
"5177",2024.67307692308,"경기-용인시 처인구",41461,127.2529331,37.2033319,4,0.839473857469147
"5178",2024.69230769231,"경기-용인시 처인구",41461,127.2529331,37.2033319,2,0.90284007392696
"5179",2024.71153846154,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.978918452926589
"5180",2024.73076923077,"경기-용인시 처인구",41461,127.2529331,37.2033319,5,1.06023118508875
"5181",2024.75,"경기-용인시 처인구",41461,127.2529331,37.2033319,8,1.13816142559334
"5182",2024.76923076923,"경기-용인시 처인구",41461,127.2529331,37.2033319,6,1.20396511338151
"5183",2024.78846153846,"경기-용인시 처인구",41461,127.2529331,37.2033319,8,1.25009101595385
"5184",2024.80769230769,"경기-용인시 처인구",41461,127.2529331,37.2033319,8,1.27141793183174
"5185",2024.82692307692,"경기-용인시 처인구",41461,127.2529331,37.2033319,6,1.2660389289877
"5186",2024.84615384615,"경기-용인시 처인구",41461,127.2529331,37.2033319,7,1.23537405384176
"5187",2024.86538461538,"경기-용인시 처인구",41461,127.2529331,37.2033319,14,1.18361862289998
"5188",2024.88461538462,"경기-용인시 처인구",41461,127.2529331,37.2033319,5,1.11674084753603
"5189",2024.90384615385,"경기-용인시 처인구",41461,127.2529331,37.2033319,10,1.0413458991931
"5190",2024.92307692308,"경기-용인시 처인구",41461,127.2529331,37.2033319,15,0.963696817813758
"5191",2024.94230769231,"경기-용인시 처인구",41461,127.2529331,37.2033319,6,0.889065057299443
"5192",2024.96153846154,"경기-용인시 처인구",41461,127.2529331,37.2033319,5,0.821445154210628
"5193",2024.98076923077,"경기-용인시 처인구",41461,127.2529331,37.2033319,5,0.763565764455736
"5194",2025,"경기-용인시 처인구",41461,127.2529331,37.2033319,7,0.717084073708255
"5195",2025.01923076923,"경기-용인시 처인구",41461,127.2529331,37.2033319,3,0.68285255403812
"5196",2025.03846153846,"경기-용인시 처인구",41461,127.2529331,37.2033319,4,0.661173818990036
"5197",2025.05769230769,"경기-용인시 처인구",41461,127.2529331,37.2033319,5,0.651991465504685
"5198",2025.07692307692,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.654992298887359
"5199",2025.09615384615,"경기-용인시 처인구",41461,127.2529331,37.2033319,2,0.669616829233176
"5200",2025.11538461538,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.69499327376371
"5201",2025.13461538462,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.729827740958221
"5202",2025.15384615385,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.77229795010708
"5203",2025.17307692308,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.820003646844107
"5204",2025.19230769231,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.870017472781063
"5205",2025.21153846154,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.919054609691028
"5206",2025.23076923077,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.96374523534166
"5207",2025.25,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,1.00096263750695
"5208",2025.26923076923,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,1.02814230500528
"5209",2025.28846153846,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,1.04352842042528
"5210",2025.30769230769,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,1.04630249215997
"5211",2025.32692307692,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,1.03657788049877
"5212",2025.34615384615,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,1.01527446627965
"5213",2025.36538461538,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.983910836058145
"5214",2025.38461538462,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.944361696447612
"5215",2025.40384615385,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.898625330228053
"5216",2025.42307692308,"경기-용인시 처인구",41461,127.2529331,37.2033319,2,0.848633555909597
"5217",2025.44230769231,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.796120538068827
"5218",2025.46153846154,"경기-용인시 처인구",41461,127.2529331,37.2033319,1,0.742552011050701
"5219",2025.48076923077,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.689106040797681
"5220",2025.5,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.636691118438649
"5221",2025.51923076923,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.585986345467396
"5222",2025.53846153846,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.537490276897187
"5223",2025.55769230769,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.491568229177983
"5224",2025.57692307692,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.44849150499649
"5225",2025.59615384615,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.408465411917252
"5226",2025.61538461538,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.371645812977155
"5227",2025.63461538462,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.338146055267193
"5228",2025.65384615385,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.308037370057016
"5229",2025.67307692308,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.281346198835503
"5230",2025.69230769231,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.258051453378232
"5231",2025.71153846154,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.238083666037191
"5232",2025.73076923077,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.221326626691246
"5233",2025.75,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.207620773127765
"5234",2025.76923076923,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.196766609935471
"5235",2025.78846153846,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.188526006035975
"5236",2025.80769230769,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.182619494354821
"5237",2025.82692307692,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.178718711573291
"5238",2025.84615384615,"경기-용인시 처인구",41461,127.2529331,37.2033319,0,0.176434819763216
"5239",2024,"경기-의왕시",41430,126.9896255,37.36238774,0,NA
"5240",2024.01923076923,"경기-의왕시",41430,126.9896255,37.36238774,0,NA
"5241",2024.03846153846,"경기-의왕시",41430,126.9896255,37.36238774,0,NA
"5242",2024.05769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,NA
"5243",2024.07692307692,"경기-의왕시",41430,126.9896255,37.36238774,0,NA
"5244",2024.09615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,1.90484126511925
"5245",2024.11538461538,"경기-의왕시",41430,126.9896255,37.36238774,0,1.98148836292783
"5246",2024.13461538462,"경기-의왕시",41430,126.9896255,37.36238774,0,2.07631278727365
"5247",2024.15384615385,"경기-의왕시",41430,126.9896255,37.36238774,0,2.18565288157739
"5248",2024.17307692308,"경기-의왕시",41430,126.9896255,37.36238774,0,2.30366169244726
"5249",2024.19230769231,"경기-의왕시",41430,126.9896255,37.36238774,0,2.42240273446804
"5250",2024.21153846154,"경기-의왕시",41430,126.9896255,37.36238774,0,2.53227631060325
"5251",2024.23076923077,"경기-의왕시",41430,126.9896255,37.36238774,0,2.62285636395822
"5252",2024.25,"경기-의왕시",41430,126.9896255,37.36238774,0,2.68410369745432
"5253",2024.26923076923,"경기-의왕시",41430,126.9896255,37.36238774,0,2.70778023658383
"5254",2024.28846153846,"경기-의왕시",41430,126.9896255,37.36238774,0,2.68877019353561
"5255",2024.30769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,2.62597614559865
"5256",2024.32692307692,"경기-의왕시",41430,126.9896255,37.36238774,0,2.52253718621195
"5257",2024.34615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,2.3852972646923
"5258",2024.36538461538,"경기-의왕시",41430,126.9896255,37.36238774,0,2.22366664139194
"5259",2024.38461538462,"경기-의왕시",41430,126.9896255,37.36238774,0,2.04818002700865
"5260",2024.40384615385,"경기-의왕시",41430,126.9896255,37.36238774,2,1.86910093278905
"5261",2024.42307692308,"경기-의왕시",41430,126.9896255,37.36238774,0,1.69534997175512
"5262",2024.44230769231,"경기-의왕시",41430,126.9896255,37.36238774,0,1.53389352152032
"5263",2024.46153846154,"경기-의왕시",41430,126.9896255,37.36238774,1,1.38958432495494
"5264",2024.48076923077,"경기-의왕시",41430,126.9896255,37.36238774,3,1.2653462275909
"5265",2024.5,"경기-의왕시",41430,126.9896255,37.36238774,0,1.16255707697301
"5266",2024.51923076923,"경기-의왕시",41430,126.9896255,37.36238774,4,1.08149468009637
"5267",2024.53846153846,"경기-의왕시",41430,126.9896255,37.36238774,2,1.02174657329211
"5268",2024.55769230769,"경기-의왕시",41430,126.9896255,37.36238774,2,0.982523747966217
"5269",2024.57692307692,"경기-의왕시",41430,126.9896255,37.36238774,1,0.962849576076523
"5270",2024.59615384615,"경기-의왕시",41430,126.9896255,37.36238774,3,0.961615998449394
"5271",2024.61538461538,"경기-의왕시",41430,126.9896255,37.36238774,0,0.977514026844675
"5272",2024.63461538462,"경기-의왕시",41430,126.9896255,37.36238774,4,1.00886125778436
"5273",2024.65384615385,"경기-의왕시",41430,126.9896255,37.36238774,0,1.05336953500691
"5274",2024.67307692308,"경기-의왕시",41430,126.9896255,37.36238774,1,1.10791931361333
"5275",2024.69230769231,"경기-의왕시",41430,126.9896255,37.36238774,1,1.16842495513567
"5276",2024.71153846154,"경기-의왕시",41430,126.9896255,37.36238774,1,1.22987491550213
"5277",2024.73076923077,"경기-의왕시",41430,126.9896255,37.36238774,2,1.28660361768183
"5278",2024.75,"경기-의왕시",41430,126.9896255,37.36238774,5,1.33279799102651
"5279",2024.76923076923,"경기-의왕시",41430,126.9896255,37.36238774,5,1.3631726754004
"5280",2024.78846153846,"경기-의왕시",41430,126.9896255,37.36238774,5,1.3736843570034
"5281",2024.80769230769,"경기-의왕시",41430,126.9896255,37.36238774,4,1.36212196670077
"5282",2024.82692307692,"경기-의왕시",41430,126.9896255,37.36238774,3,1.32842424603664
"5283",2024.84615384615,"경기-의왕시",41430,126.9896255,37.36238774,12,1.27464149768138
"5284",2024.86538461538,"경기-의왕시",41430,126.9896255,37.36238774,3,1.20455403401882
"5285",2024.88461538462,"경기-의왕시",41430,126.9896255,37.36238774,25,1.12305042670442
"5286",2024.90384615385,"경기-의왕시",41430,126.9896255,37.36238774,16,1.03542056526691
"5287",2024.92307692308,"경기-의왕시",41430,126.9896255,37.36238774,17,0.946716903621925
"5288",2024.94230769231,"경기-의왕시",41430,126.9896255,37.36238774,5,0.861291345059353
"5289",2024.96153846154,"경기-의왕시",41430,126.9896255,37.36238774,8,0.782549992503409
"5290",2024.98076923077,"경기-의왕시",41430,126.9896255,37.36238774,7,0.712909503095441
"5291",2025,"경기-의왕시",41430,126.9896255,37.36238774,6,0.653902701841975
"5292",2025.01923076923,"경기-의왕시",41430,126.9896255,37.36238774,1,0.606369764055373
"5293",2025.03846153846,"경기-의왕시",41430,126.9896255,37.36238774,1,0.570677720563327
"5294",2025.05769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,0.546925414962983
"5295",2025.07692307692,"경기-의왕시",41430,126.9896255,37.36238774,1,0.535105417912421
"5296",2025.09615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,0.535204807076284
"5297",2025.11538461538,"경기-의왕시",41430,126.9896255,37.36238774,1,0.547233087822747
"5298",2025.13461538462,"경기-의왕시",41430,126.9896255,37.36238774,0,0.571170706492795
"5299",2025.15384615385,"경기-의왕시",41430,126.9896255,37.36238774,1,0.606839825372697
"5300",2025.17307692308,"경기-의왕시",41430,126.9896255,37.36238774,0,0.653713536784709
"5301",2025.19230769231,"경기-의왕시",41430,126.9896255,37.36238774,0,0.710699700993209
"5302",2025.21153846154,"경기-의왕시",41430,126.9896255,37.36238774,0,0.775954434190808
"5303",2025.23076923077,"경기-의왕시",41430,126.9896255,37.36238774,0,0.846787701580483
"5304",2025.25,"경기-의왕시",41430,126.9896255,37.36238774,1,0.919712094969664
"5305",2025.26923076923,"경기-의왕시",41430,126.9896255,37.36238774,0,0.990656643731699
"5306",2025.28846153846,"경기-의왕시",41430,126.9896255,37.36238774,0,1.05532897849308
"5307",2025.30769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,1.10967209329199
"5308",2025.32692307692,"경기-의왕시",41430,126.9896255,37.36238774,0,1.15033536747785
"5309",2025.34615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,1.17507029185983
"5310",2025.36538461538,"경기-의왕시",41430,126.9896255,37.36238774,0,1.18297372654172
"5311",2025.38461538462,"경기-의왕시",41430,126.9896255,37.36238774,2,1.17453441360692
"5312",2025.40384615385,"경기-의왕시",41430,126.9896255,37.36238774,0,1.15148337759799
"5313",2025.42307692308,"경기-의왕시",41430,126.9896255,37.36238774,0,1.11649188784492
"5314",2025.44230769231,"경기-의왕시",41430,126.9896255,37.36238774,0,1.07278845858046
"5315",2025.46153846154,"경기-의왕시",41430,126.9896255,37.36238774,0,1.02377203962056
"5316",2025.48076923077,"경기-의왕시",41430,126.9896255,37.36238774,0,0.972684002491871
"5317",2025.5,"경기-의왕시",41430,126.9896255,37.36238774,1,0.922375191017188
"5318",2025.51923076923,"경기-의왕시",41430,126.9896255,37.36238774,0,0.875176411975566
"5319",2025.53846153846,"경기-의왕시",41430,126.9896255,37.36238774,0,0.832859054302585
"5320",2025.55769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,0.796660427055484
"5321",2025.57692307692,"경기-의왕시",41430,126.9896255,37.36238774,0,0.767345382374844
"5322",2025.59615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,0.745279190762701
"5323",2025.61538461538,"경기-의왕시",41430,126.9896255,37.36238774,0,0.730493462312127
"5324",2025.63461538462,"경기-의왕시",41430,126.9896255,37.36238774,1,0.722734886049657
"5325",2025.65384615385,"경기-의왕시",41430,126.9896255,37.36238774,0,0.721494391291798
"5326",2025.67307692308,"경기-의왕시",41430,126.9896255,37.36238774,0,0.726021368568779
"5327",2025.69230769231,"경기-의왕시",41430,126.9896255,37.36238774,0,0.735333288334545
"5328",2025.71153846154,"경기-의왕시",41430,126.9896255,37.36238774,0,0.748234625959649
"5329",2025.73076923077,"경기-의왕시",41430,126.9896255,37.36238774,0,0.763359400624369
"5330",2025.75,"경기-의왕시",41430,126.9896255,37.36238774,0,0.779248053033559
"5331",2025.76923076923,"경기-의왕시",41430,126.9896255,37.36238774,0,0.794461938174175
"5332",2025.78846153846,"경기-의왕시",41430,126.9896255,37.36238774,0,0.807728925932704
"5333",2025.80769230769,"경기-의왕시",41430,126.9896255,37.36238774,0,0.81810432069866
"5334",2025.82692307692,"경기-의왕시",41430,126.9896255,37.36238774,0,0.825125895195781
"5335",2025.84615384615,"경기-의왕시",41430,126.9896255,37.36238774,0,0.828943039513601
"5336",2024,"경기-의정부시",41150,127.0684231,37.73619211,0,NA
"5337",2024.01923076923,"경기-의정부시",41150,127.0684231,37.73619211,0,NA
"5338",2024.03846153846,"경기-의정부시",41150,127.0684231,37.73619211,0,NA
