"","time","region","SIG_CD","x","y","cases","R"
"12630",2024.36538461538,"부산-동구",26170,129.0445856,35.12918632,1,1.16144018060719
"12631",2024.38461538462,"부산-동구",26170,129.0445856,35.12918632,0,1.14959358791977
"12632",2024.40384615385,"부산-동구",26170,129.0445856,35.12918632,0,1.13852244940994
"12633",2024.42307692308,"부산-동구",26170,129.0445856,35.12918632,0,1.12859589807355
"12634",2024.44230769231,"부산-동구",26170,129.0445856,35.12918632,1,1.12015771488038
"12635",2024.46153846154,"부산-동구",26170,129.0445856,35.12918632,0,1.11351011997163
"12636",2024.48076923077,"부산-동구",26170,129.0445856,35.12918632,0,1.10889842619863
"12637",2024.5,"부산-동구",26170,129.0445856,35.12918632,0,1.10649675297938
"12638",2024.51923076923,"부산-동구",26170,129.0445856,35.12918632,0,1.10639495450505
"12639",2024.53846153846,"부산-동구",26170,129.0445856,35.12918632,1,1.10858698863474
"12640",2024.55769230769,"부산-동구",26170,129.0445856,35.12918632,0,1.11296114602724
"12641",2024.57692307692,"부산-동구",26170,129.0445856,35.12918632,0,1.11929285002964
"12642",2024.59615384615,"부산-동구",26170,129.0445856,35.12918632,0,1.12724107298252
"12643",2024.61538461538,"부산-동구",26170,129.0445856,35.12918632,0,1.1363497115695
"12644",2024.63461538462,"부산-동구",26170,129.0445856,35.12918632,2,1.14605541879487
"12645",2024.65384615385,"부산-동구",26170,129.0445856,35.12918632,0,1.15570329465462
"12646",2024.67307692308,"부산-동구",26170,129.0445856,35.12918632,1,1.16457140244779
"12647",2024.69230769231,"부산-동구",26170,129.0445856,35.12918632,1,1.1719042643818
"12648",2024.71153846154,"부산-동구",26170,129.0445856,35.12918632,0,1.17695433893388
"12649",2024.73076923077,"부산-동구",26170,129.0445856,35.12918632,1,1.17902913132396
"12650",2024.75,"부산-동구",26170,129.0445856,35.12918632,0,1.17754026754113
"12651",2024.76923076923,"부산-동구",26170,129.0445856,35.12918632,0,1.17204986027783
"12652",2024.78846153846,"부산-동구",26170,129.0445856,35.12918632,2,1.16230909411132
"12653",2024.80769230769,"부산-동구",26170,129.0445856,35.12918632,2,1.14828435424275
"12654",2024.82692307692,"부산-동구",26170,129.0445856,35.12918632,1,1.13016745630694
"12655",2024.84615384615,"부산-동구",26170,129.0445856,35.12918632,2,1.1083684466861
"12656",2024.86538461538,"부산-동구",26170,129.0445856,35.12918632,1,1.08349169881108
