"","time","region","SIG_CD","x","y","cases","R"
"1",2024,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"2",2024.01923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"3",2024.03846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"4",2024.05769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"5",2024.07692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,NA
"6",2024.09615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,1.65545322879577
"7",2024.11538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,1.67765712954586
"8",2024.13461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,1.7054241517275
"9",2024.15384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,1.73747519578516
"10",2024.17307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,1.77188752755823
"11",2024.19230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,1.80620423364111
"12",2024.21153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,1.8375914126548
"13",2024.23076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,1.86304846237673
"14",2024.25,"강원-강릉시",42150,128.8323789,37.70910197,0,1.87966313957291
"15",2024.26923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,1.88488862424973
"16",2024.28846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,1.8768085913136
"17",2024.30769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,1.85435188227975
"18",2024.32692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,1.81742272830865
"19",2024.34615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,1.7669251064111
"20",2024.36538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,1.70467779586502
"21",2024.38461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,1.63323557085806
"22",2024.40384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,1.5556471014134
"23",2024.42307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,1.47518818285125
"24",2024.44230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,1.39510867889242
"25",2024.46153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,1.31842409272504
"26",2024.48076923077,"강원-강릉시",42150,128.8323789,37.70910197,1,1.24777061293761
"27",2024.5,"강원-강릉시",42150,128.8323789,37.70910197,1,1.18532900802834
"28",2024.51923076923,"강원-강릉시",42150,128.8323789,37.70910197,1,1.13281063571758
"29",2024.53846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,1.09148985181291
"30",2024.55769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,1.06226188286914
"31",2024.57692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,1.04570354269587
"32",2024.59615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,1.04211541849877
"33",2024.61538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,1.05152785313856
"34",2024.63461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,1.07365923291771
"35",2024.65384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,1.10782430265009
"36",2024.67307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,1.15280299753332
"37",2024.69230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,1.2066959937357
"38",2024.71153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,1.26680884754804
"39",2024.73076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,1.32961648531175
"40",2024.75,"강원-강릉시",42150,128.8323789,37.70910197,1,1.39085701960072
"41",2024.76923076923,"강원-강릉시",42150,128.8323789,37.70910197,1,1.44578386110434
"42",2024.78846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,1.48956944999857
"43",2024.80769230769,"강원-강릉시",42150,128.8323789,37.70910197,1,1.5178116123079
"44",2024.82692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,1.52705818172471
"45",2024.84615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,1.51524986573878
"46",2024.86538461538,"강원-강릉시",42150,128.8323789,37.70910197,1,1.48199191621941
"47",2024.88461538462,"강원-강릉시",42150,128.8323789,37.70910197,1,1.42859974255056
"48",2024.90384615385,"강원-강릉시",42150,128.8323789,37.70910197,2,1.35791212416044
"49",2024.92307692308,"강원-강릉시",42150,128.8323789,37.70910197,4,1.27391403361925
"50",2024.94230769231,"강원-강릉시",42150,128.8323789,37.70910197,2,1.18124609880691
"51",2024.96153846154,"강원-강릉시",42150,128.8323789,37.70910197,2,1.08469148931999
"52",2024.98076923077,"강원-강릉시",42150,128.8323789,37.70910197,2,0.988722856957346
"53",2025,"강원-강릉시",42150,128.8323789,37.70910197,1,0.897167604327631
"54",2025.01923076923,"강원-강릉시",42150,128.8323789,37.70910197,2,0.813018200152958
"55",2025.03846153846,"강원-강릉시",42150,128.8323789,37.70910197,1,0.738384243732849
"56",2025.05769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,0.674560516506851
"57",2025.07692307692,"강원-강릉시",42150,128.8323789,37.70910197,1,0.622172856494551
"58",2025.09615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,0.581360891345581
"59",2025.11538461538,"강원-강릉시",42150,128.8323789,37.70910197,1,0.551961098227217
"60",2025.13461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,0.533662114962334
"61",2025.15384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,0.526113614393063
"62",2025.17307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,0.528978256080744
"63",2025.19230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,0.541922728488042
"64",2025.21153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,0.564549869987349
"65",2025.23076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,0.596281475539834
"66",2025.25,"강원-강릉시",42150,128.8323789,37.70910197,0,0.636212243088509
"67",2025.26923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,0.682968391702641
"68",2025.28846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,0.734614976154571
"69",2025.30769230769,"강원-강릉시",42150,128.8323789,37.70910197,1,0.788656371691008
"70",2025.32692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,0.842158929040419
"71",2025.34615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,0.891994277758177
"72",2025.36538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,0.93516571560869
"73",2025.38461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,0.969152740405636
"74",2025.40384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,0.992201204571718
"75",2025.42307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,1.00350110301588
"76",2025.44230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,1.00322387423651
"77",2025.46153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,0.992424911919164
"78",2025.48076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,0.972844204004275
"79",2025.5,"강원-강릉시",42150,128.8323789,37.70910197,0,0.94665248958306
"80",2025.51923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,0.916191130841444
"81",2025.53846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,0.883744150767271
"82",2025.55769230769,"강원-강릉시",42150,128.8323789,37.70910197,1,0.851365646289197
"83",2025.57692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,0.820770049847652
"84",2025.59615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,0.793280094335213
"85",2025.61538461538,"강원-강릉시",42150,128.8323789,37.70910197,0,0.76981959697109
"86",2025.63461538462,"강원-강릉시",42150,128.8323789,37.70910197,0,0.750935441632049
"87",2025.65384615385,"강원-강릉시",42150,128.8323789,37.70910197,0,0.736834463556189
"88",2025.67307692308,"강원-강릉시",42150,128.8323789,37.70910197,0,0.727424910545995
"89",2025.69230769231,"강원-강릉시",42150,128.8323789,37.70910197,0,0.722357308292238
"90",2025.71153846154,"강원-강릉시",42150,128.8323789,37.70910197,0,0.721064589885202
"91",2025.73076923077,"강원-강릉시",42150,128.8323789,37.70910197,0,0.72280517132985
"92",2025.75,"강원-강릉시",42150,128.8323789,37.70910197,0,0.726714429004372
"93",2025.76923076923,"강원-강릉시",42150,128.8323789,37.70910197,0,0.731869301234537
"94",2025.78846153846,"강원-강릉시",42150,128.8323789,37.70910197,0,0.737367626555956
"95",2025.80769230769,"강원-강릉시",42150,128.8323789,37.70910197,0,0.742419241716205
"96",2025.82692307692,"강원-강릉시",42150,128.8323789,37.70910197,0,0.746441380723719
"97",2025.84615384615,"강원-강릉시",42150,128.8323789,37.70910197,0,0.749148396750919
"98",2024,"강원-고성군",42820,128.4111555,38.36275363,0,NA
"99",2024.01923076923,"강원-고성군",42820,128.4111555,38.36275363,0,NA
"100",2024.03846153846,"강원-고성군",42820,128.4111555,38.36275363,0,NA
"101",2024.05769230769,"강원-고성군",42820,128.4111555,38.36275363,0,NA
"102",2024.07692307692,"강원-고성군",42820,128.4111555,38.36275363,0,NA
"103",2024.09615384615,"강원-고성군",42820,128.4111555,38.36275363,0,1.42262667006502
"104",2024.11538461538,"강원-고성군",42820,128.4111555,38.36275363,0,1.42485360732304
"105",2024.13461538462,"강원-고성군",42820,128.4111555,38.36275363,0,1.42754095921398
"106",2024.15384615385,"강원-고성군",42820,128.4111555,38.36275363,0,1.43049785547116
"107",2024.17307692308,"강원-고성군",42820,128.4111555,38.36275363,0,1.43347390608156
"108",2024.19230769231,"강원-고성군",42820,128.4111555,38.36275363,0,1.43618135640362
"109",2024.21153846154,"강원-고성군",42820,128.4111555,38.36275363,0,1.43831892715007
"110",2024.23076923077,"강원-고성군",42820,128.4111555,38.36275363,0,1.4395960346084
"111",2024.25,"강원-고성군",42820,128.4111555,38.36275363,0,1.43975580173631
"112",2024.26923076923,"강원-고성군",42820,128.4111555,38.36275363,0,1.43859515292075
"113",2024.28846153846,"강원-고성군",42820,128.4111555,38.36275363,0,1.43598037757446
"114",2024.30769230769,"강원-고성군",42820,128.4111555,38.36275363,0,1.43185685960649
"115",2024.32692307692,"강원-고성군",42820,128.4111555,38.36275363,0,1.42625216855621
"116",2024.34615384615,"강원-고성군",42820,128.4111555,38.36275363,0,1.41927232390195
"117",2024.36538461538,"강원-고성군",42820,128.4111555,38.36275363,0,1.41109168488412
"118",2024.38461538462,"강원-고성군",42820,128.4111555,38.36275363,0,1.40193748946423
"119",2024.40384615385,"강원-고성군",42820,128.4111555,38.36275363,0,1.39207049246096
"120",2024.42307692308,"강원-고성군",42820,128.4111555,38.36275363,0,1.38176339164895
"121",2024.44230769231,"강원-고성군",42820,128.4111555,38.36275363,0,1.37127877812589
"122",2024.46153846154,"강원-고성군",42820,128.4111555,38.36275363,0,1.36084823302272
"123",2024.48076923077,"강원-고성군",42820,128.4111555,38.36275363,1,1.35065396835601
"124",2024.5,"강원-고성군",42820,128.4111555,38.36275363,0,1.34081413206665
"125",2024.51923076923,"강원-고성군",42820,128.4111555,38.36275363,1,1.33137261375476
"126",2024.53846153846,"강원-고성군",42820,128.4111555,38.36275363,0,1.32229392524022
"127",2024.55769230769,"강원-고성군",42820,128.4111555,38.36275363,0,1.31346349248234
"128",2024.57692307692,"강원-고성군",42820,128.4111555,38.36275363,0,1.30469346555194
"129",2024.59615384615,"강원-고성군",42820,128.4111555,38.36275363,0,1.29573390334552
"130",2024.61538461538,"강원-고성군",42820,128.4111555,38.36275363,0,1.28628889463292
"131",2024.63461538462,"강원-고성군",42820,128.4111555,38.36275363,0,1.27603682756262
"132",2024.65384615385,"강원-고성군",42820,128.4111555,38.36275363,0,1.26465363338606
"133",2024.67307692308,"강원-고성군",42820,128.4111555,38.36275363,0,1.251837452867
"134",2024.69230769231,"강원-고성군",42820,128.4111555,38.36275363,0,1.23733287454245
"135",2024.71153846154,"강원-고성군",42820,128.4111555,38.36275363,0,1.22095274828405
"136",2024.73076923077,"강원-고성군",42820,128.4111555,38.36275363,0,1.20259564810257
"137",2024.75,"강원-고성군",42820,128.4111555,38.36275363,0,1.18225737351441
"138",2024.76923076923,"강원-고성군",42820,128.4111555,38.36275363,0,1.16003542141972
"139",2024.78846153846,"강원-고성군",42820,128.4111555,38.36275363,0,1.13612606420793
"140",2024.80769230769,"강원-고성군",42820,128.4111555,38.36275363,1,1.11081443245304
"141",2024.82692307692,"강원-고성군",42820,128.4111555,38.36275363,7,1.08445870492395
"142",2024.84615384615,"강원-고성군",42820,128.4111555,38.36275363,0,1.05747004848296
"143",2024.86538461538,"강원-고성군",42820,128.4111555,38.36275363,2,1.03029025296919
"144",2024.88461538462,"강원-고성군",42820,128.4111555,38.36275363,0,1.00336904492735
"145",2024.90384615385,"강원-고성군",42820,128.4111555,38.36275363,0,0.977142860697759
"146",2024.92307692308,"강원-고성군",42820,128.4111555,38.36275363,0,0.952016473969608
"147",2024.94230769231,"강원-고성군",42820,128.4111555,38.36275363,1,0.92834838738289
"148",2024.96153846154,"강원-고성군",42820,128.4111555,38.36275363,0,0.906440397375035
"149",2024.98076923077,"강원-고성군",42820,128.4111555,38.36275363,1,0.886531298587981
"150",2025,"강원-고성군",42820,128.4111555,38.36275363,0,0.868794357830749
"151",2025.01923076923,"강원-고성군",42820,128.4111555,38.36275363,0,0.853337979407571
"152",2025.03846153846,"강원-고성군",42820,128.4111555,38.36275363,0,0.840208899808813
"153",2025.05769230769,"강원-고성군",42820,128.4111555,38.36275363,1,0.829397267027553
"154",2025.07692307692,"강원-고성군",42820,128.4111555,38.36275363,0,0.820843043530781
"155",2025.09615384615,"강원-고성군",42820,128.4111555,38.36275363,1,0.814443284713022
"156",2025.11538461538,"강원-고성군",42820,128.4111555,38.36275363,0,0.810059953099553
"157",2025.13461538462,"강원-고성군",42820,128.4111555,38.36275363,0,0.807528008981799
"158",2025.15384615385,"강원-고성군",42820,128.4111555,38.36275363,0,0.806663559046726
"159",2025.17307692308,"강원-고성군",42820,128.4111555,38.36275363,0,0.807271847342068
"160",2025.19230769231,"강원-고성군",42820,128.4111555,38.36275363,0,0.809154849521823
"161",2025.21153846154,"강원-고성군",42820,128.4111555,38.36275363,0,0.81211820068386
"162",2025.23076923077,"강원-고성군",42820,128.4111555,38.36275363,0,0.815977169585448
"163",2025.25,"강원-고성군",42820,128.4111555,38.36275363,0,0.820561404639407
"164",2025.26923076923,"강원-고성군",42820,128.4111555,38.36275363,0,0.825718229052588
"165",2025.28846153846,"강원-고성군",42820,128.4111555,38.36275363,0,0.831314353605913
"166",2025.30769230769,"강원-고성군",42820,128.4111555,38.36275363,0,0.837235996358031
"167",2025.32692307692,"강원-고성군",42820,128.4111555,38.36275363,0,0.843387532938462
"168",2025.34615384615,"강원-고성군",42820,128.4111555,38.36275363,0,0.849688930307767
"169",2025.36538461538,"강원-고성군",42820,128.4111555,38.36275363,1,0.856072323147926
"170",2025.38461538462,"강원-고성군",42820,128.4111555,38.36275363,0,0.862478162068371
"171",2025.40384615385,"강원-고성군",42820,128.4111555,38.36275363,0,0.868851388858664
"172",2025.42307692308,"강원-고성군",42820,128.4111555,38.36275363,0,0.875138074497694
"173",2025.44230769231,"강원-고성군",42820,128.4111555,38.36275363,0,0.881282893811165
"174",2025.46153846154,"강원-고성군",42820,128.4111555,38.36275363,0,0.887227713705618
"175",2025.48076923077,"강원-고성군",42820,128.4111555,38.36275363,0,0.892911449219069
"176",2025.5,"강원-고성군",42820,128.4111555,38.36275363,0,0.898271204388733
"177",2025.51923076923,"강원-고성군",42820,128.4111555,38.36275363,0,0.903244575256644
"178",2025.53846153846,"강원-고성군",42820,128.4111555,38.36275363,0,0.907772863163772
"179",2025.55769230769,"강원-고성군",42820,128.4111555,38.36275363,0,0.911804840663768
"180",2025.57692307692,"강원-고성군",42820,128.4111555,38.36275363,0,0.915300641689544
"181",2025.59615384615,"강원-고성군",42820,128.4111555,38.36275363,0,0.918235321098908
"182",2025.61538461538,"강원-고성군",42820,128.4111555,38.36275363,0,0.920601650942999
"183",2025.63461538462,"강원-고성군",42820,128.4111555,38.36275363,0,0.922411790575435
"184",2025.65384615385,"강원-고성군",42820,128.4111555,38.36275363,0,0.923697577480724
"185",2025.67307692308,"강원-고성군",42820,128.4111555,38.36275363,0,0.924509322414564
"186",2025.69230769231,"강원-고성군",42820,128.4111555,38.36275363,1,0.924913139326018
"187",2025.71153846154,"강원-고성군",42820,128.4111555,38.36275363,0,0.924986979949038
"188",2025.73076923077,"강원-고성군",42820,128.4111555,38.36275363,0,0.924815659082176
"189",2025.75,"강원-고성군",42820,128.4111555,38.36275363,0,0.924485237904685
"190",2025.76923076923,"강원-고성군",42820,128.4111555,38.36275363,0,0.924077173025231
"191",2025.78846153846,"강원-고성군",42820,128.4111555,38.36275363,0,0.923662637643935
"192",2025.80769230769,"강원-고성군",42820,128.4111555,38.36275363,0,0.92329738170068
"193",2025.82692307692,"강원-고성군",42820,128.4111555,38.36275363,0,0.923017426108953
"194",2025.84615384615,"강원-고성군",42820,128.4111555,38.36275363,0,0.92283578863092
"195",2024,"강원-동해시",42170,129.0555688,37.5066814,0,NA
"196",2024.01923076923,"강원-동해시",42170,129.0555688,37.5066814,0,NA
"197",2024.03846153846,"강원-동해시",42170,129.0555688,37.5066814,0,NA
"198",2024.05769230769,"강원-동해시",42170,129.0555688,37.5066814,0,NA
"199",2024.07692307692,"강원-동해시",42170,129.0555688,37.5066814,0,NA
"200",2024.09615384615,"강원-동해시",42170,129.0555688,37.5066814,0,143649.35404085
"201",2024.11538461538,"강원-동해시",42170,129.0555688,37.5066814,0,188128.226569908
"202",2024.13461538462,"강원-동해시",42170,129.0555688,37.5066814,0,255697.163817895
"203",2024.15384615385,"강원-동해시",42170,129.0555688,37.5066814,0,352805.194673403
"204",2024.17307692308,"강원-동해시",42170,129.0555688,37.5066814,0,481938.915348608
"205",2024.19230769231,"강원-동해시",42170,129.0555688,37.5066814,0,635312.526697907
"206",2024.21153846154,"강원-동해시",42170,129.0555688,37.5066814,0,789334.426092263
"207",2024.23076923077,"강원-동해시",42170,129.0555688,37.5066814,0,906529.456115355
"208",2024.25,"강원-동해시",42170,129.0555688,37.5066814,0,949656.099577871
"209",2024.26923076923,"강원-동해시",42170,129.0555688,37.5066814,0,902136.435520219
"210",2024.28846153846,"강원-동해시",42170,129.0555688,37.5066814,0,778973.908189637
"211",2024.30769230769,"강원-동해시",42170,129.0555688,37.5066814,0,617922.830463161
"212",2024.32692307692,"강원-동해시",42170,129.0555688,37.5066814,0,458605.632535979
"213",2024.34615384615,"강원-동해시",42170,129.0555688,37.5066814,0,326384.927760736
"214",2024.36538461538,"강원-동해시",42170,129.0555688,37.5066814,0,229326.580351496
"215",2024.38461538462,"강원-동해시",42170,129.0555688,37.5066814,0,164145.919373802
"216",2024.40384615385,"강원-동해시",42170,129.0555688,37.5066814,0,123466.315080916
"217",2024.42307692308,"강원-동해시",42170,129.0555688,37.5066814,0,100381.13734956
"218",2024.44230769231,"강원-동해시",42170,129.0555688,37.5066814,0,90255.4529439104
"219",2024.46153846154,"강원-동해시",42170,129.0555688,37.5066814,0,91141.9352087581
"220",2024.48076923077,"강원-동해시",42170,129.0555688,37.5066814,0,104032.10316673
"221",2024.5,"강원-동해시",42170,129.0555688,37.5066814,0,133738.419010256
"222",2024.51923076923,"강원-동해시",42170,129.0555688,37.5066814,0,190972.250208031
"223",2024.53846153846,"강원-동해시",42170,129.0555688,37.5066814,0,295851.159863031
"224",2024.55769230769,"강원-동해시",42170,129.0555688,37.5066814,0,481567.391467947
"225",2024.57692307692,"강원-동해시",42170,129.0555688,37.5066814,0,792465.401041525
"226",2024.59615384615,"강원-동해시",42170,129.0555688,37.5066814,0,1263397.41468877
"227",2024.61538461538,"강원-동해시",42170,129.0555688,37.5066814,0,1867679.71126229
"228",2024.63461538462,"강원-동해시",42170,129.0555688,37.5066814,0,2454749.29991165
"229",2024.65384615385,"강원-동해시",42170,129.0555688,37.5066814,0,2763444.49331865
"230",2024.67307692308,"강원-동해시",42170,129.0555688,37.5066814,0,2586168.96132952
"231",2024.69230769231,"강원-동해시",42170,129.0555688,37.5066814,0,1971728.26663271
"232",2024.71153846154,"강원-동해시",42170,129.0555688,37.5066814,0,1213776.72916921
"233",2024.73076923077,"강원-동해시",42170,129.0555688,37.5066814,0,605226.504764846
"234",2024.75,"강원-동해시",42170,129.0555688,37.5066814,0,248229.621597616
"235",2024.76923076923,"강원-동해시",42170,129.0555688,37.5066814,0,86010.3130338079
"236",2024.78846153846,"강원-동해시",42170,129.0555688,37.5066814,0,26113.0495456685
"237",2024.80769230769,"강원-동해시",42170,129.0555688,37.5066814,0,7258.92613833117
"238",2024.82692307692,"강원-동해시",42170,129.0555688,37.5066814,0,1939.48323884486
"239",2024.84615384615,"강원-동해시",42170,129.0555688,37.5066814,0,523.44462755028
"240",2024.86538461538,"강원-동해시",42170,129.0555688,37.5066814,0,149.470264163786
"241",2024.88461538462,"강원-동해시",42170,129.0555688,37.5066814,4,46.8417549024761
"242",2024.90384615385,"강원-동해시",42170,129.0555688,37.5066814,34,16.396598113036
"243",2024.92307692308,"강원-동해시",42170,129.0555688,37.5066814,59,6.35257399134998
"244",2024.94230769231,"강원-동해시",42170,129.0555688,37.5066814,81,2.64656860456784
"245",2024.96153846154,"강원-동해시",42170,129.0555688,37.5066814,53,1.15900654178754
"246",2024.98076923077,"강원-동해시",42170,129.0555688,37.5066814,35,0.536641673589784
"247",2025,"강원-동해시",42170,129.0555688,37.5066814,9,0.272717872708952
"248",2025.01923076923,"강원-동해시",42170,129.0555688,37.5066814,8,0.162138410438236
"249",2025.03846153846,"강원-동해시",42170,129.0555688,37.5066814,2,0.121370678411943
"250",2025.05769230769,"강원-동해시",42170,129.0555688,37.5066814,3,0.11783995328363
"251",2025.07692307692,"강원-동해시",42170,129.0555688,37.5066814,0,0.140224936942967
"252",2025.09615384615,"강원-동해시",42170,129.0555688,37.5066814,2,0.179916943945086
"253",2025.11538461538,"강원-동해시",42170,129.0555688,37.5066814,0,0.21358760556324
"254",2025.13461538462,"강원-동해시",42170,129.0555688,37.5066814,0,0.205231990840848
"255",2025.15384615385,"강원-동해시",42170,129.0555688,37.5066814,0,0.144770854194944
"256",2025.17307692308,"강원-동해시",42170,129.0555688,37.5066814,0,0.0694291173367444
"257",2025.19230769231,"강원-동해시",42170,129.0555688,37.5066814,0,0.020957741390645
"258",2025.21153846154,"강원-동해시",42170,129.0555688,37.5066814,0,0.00369128090094333
"259",2025.23076923077,"강원-동해시",42170,129.0555688,37.5066814,0,0.00036137828563423
"260",2025.25,"강원-동해시",42170,129.0555688,37.5066814,0,1.97965253071285e-05
"261",2025.26923076923,"강원-동해시",42170,129.0555688,37.5066814,0,6.54058810085596e-07
"262",2025.28846153846,"강원-동해시",42170,129.0555688,37.5066814,0,1.49892429420061e-08
"263",2025.30769230769,"강원-동해시",42170,129.0555688,37.5066814,0,2.8736063867699e-10
"264",2025.32692307692,"강원-동해시",42170,129.0555688,37.5066814,0,5.68202093581248e-12
"265",2025.34615384615,"강원-동해시",42170,129.0555688,37.5066814,0,1.42537506811465e-13
"266",2025.36538461538,"강원-동해시",42170,129.0555688,37.5066814,0,5.46880182579352e-15
"267",2025.38461538462,"강원-동해시",42170,129.0555688,37.5066814,0,3.74749324253137e-16
"268",2025.40384615385,"강원-동해시",42170,129.0555688,37.5066814,0,5.14406709994952e-17
"269",2025.42307692308,"강원-동해시",42170,129.0555688,37.5066814,0,1.51419257948097e-17
"270",2025.44230769231,"강원-동해시",42170,129.0555688,37.5066814,0,9.73015450652561e-18
"271",2025.46153846154,"강원-동해시",42170,129.0555688,37.5066814,0,1.32079470889024e-17
"272",2025.48076923077,"강원-동해시",42170,129.0555688,37.5066814,0,3.49384048773638e-17
"273",2025.5,"강원-동해시",42170,129.0555688,37.5066814,0,1.59414004821642e-16
"274",2025.51923076923,"강원-동해시",42170,129.0555688,37.5066814,0,1.07540272270881e-15
"275",2025.53846153846,"강원-동해시",42170,129.0555688,37.5066814,0,9.00669298298683e-15
"276",2025.55769230769,"강원-동해시",42170,129.0555688,37.5066814,0,7.80351816263316e-14
"277",2025.57692307692,"강원-동해시",42170,129.0555688,37.5066814,0,5.86059579586659e-13
"278",2025.59615384615,"강원-동해시",42170,129.0555688,37.5066814,0,3.25563102173931e-12
"279",2025.61538461538,"강원-동해시",42170,129.0555688,37.5066814,0,1.1755983731148e-11
"280",2025.63461538462,"강원-동해시",42170,129.0555688,37.5066814,0,2.51951277079268e-11
"281",2025.65384615385,"강원-동해시",42170,129.0555688,37.5066814,0,3.05809475147848e-11
"282",2025.67307692308,"강원-동해시",42170,129.0555688,37.5066814,0,2.10089356626977e-11
"283",2025.69230769231,"강원-동해시",42170,129.0555688,37.5066814,0,8.53695814502087e-12
"284",2025.71153846154,"강원-동해시",42170,129.0555688,37.5066814,0,2.23043975951351e-12
"285",2025.73076923077,"강원-동해시",42170,129.0555688,37.5066814,0,4.2022179723786e-13
"286",2025.75,"강원-동해시",42170,129.0555688,37.5066814,0,6.53738240170133e-14
"287",2025.76923076923,"강원-동해시",42170,129.0555688,37.5066814,0,9.6981924913288e-15
"288",2025.78846153846,"강원-동해시",42170,129.0555688,37.5066814,0,1.57647639594818e-15
"289",2025.80769230769,"강원-동해시",42170,129.0555688,37.5066814,0,3.16628637742378e-16
"290",2025.82692307692,"강원-동해시",42170,129.0555688,37.5066814,0,8.58005418120065e-17
"291",2025.84615384615,"강원-동해시",42170,129.0555688,37.5066814,0,3.27813861600419e-17
"292",2024,"강원-삼척시",42230,129.12171,37.27748089,0,NA
"293",2024.01923076923,"강원-삼척시",42230,129.12171,37.27748089,0,NA
"294",2024.03846153846,"강원-삼척시",42230,129.12171,37.27748089,0,NA
"295",2024.05769230769,"강원-삼척시",42230,129.12171,37.27748089,0,NA
"296",2024.07692307692,"강원-삼척시",42230,129.12171,37.27748089,0,NA
"297",2024.09615384615,"강원-삼척시",42230,129.12171,37.27748089,0,1.77396665588303
"298",2024.11538461538,"강원-삼척시",42230,129.12171,37.27748089,0,1.79473228323138
"299",2024.13461538462,"강원-삼척시",42230,129.12171,37.27748089,0,1.82130520270836
"300",2024.15384615385,"강원-삼척시",42230,129.12171,37.27748089,0,1.85286102320881
"301",2024.17307692308,"강원-삼척시",42230,129.12171,37.27748089,0,1.88800249480539
"302",2024.19230769231,"강원-삼척시",42230,129.12171,37.27748089,0,1.92483385072305
"303",2024.21153846154,"강원-삼척시",42230,129.12171,37.27748089,0,1.96107329690197
"304",2024.23076923077,"강원-삼척시",42230,129.12171,37.27748089,0,1.99420901463893
"305",2024.25,"강원-삼척시",42230,129.12171,37.27748089,0,2.02169498211744
"306",2024.26923076923,"강원-삼척시",42230,129.12171,37.27748089,0,2.0411723293535
"307",2024.28846153846,"강원-삼척시",42230,129.12171,37.27748089,0,2.05069262014074
"308",2024.30769230769,"강원-삼척시",42230,129.12171,37.27748089,0,2.0489142658422
"309",2024.32692307692,"강원-삼척시",42230,129.12171,37.27748089,0,2.03524415837907
"310",2024.34615384615,"강원-삼척시",42230,129.12171,37.27748089,0,2.00990384248777
"311",2024.36538461538,"강원-삼척시",42230,129.12171,37.27748089,0,1.97391157199165
"312",2024.38461538462,"강원-삼척시",42230,129.12171,37.27748089,0,1.92898547553986
"313",2024.40384615385,"강원-삼척시",42230,129.12171,37.27748089,0,1.87738541492189
"314",2024.42307692308,"강원-삼척시",42230,129.12171,37.27748089,0,1.82171916380108
"315",2024.44230769231,"강원-삼척시",42230,129.12171,37.27748089,0,1.76474083367407
"316",2024.46153846154,"강원-삼척시",42230,129.12171,37.27748089,0,1.70916618992296
"317",2024.48076923077,"강원-삼척시",42230,129.12171,37.27748089,0,1.65752210505826
"318",2024.5,"강원-삼척시",42230,129.12171,37.27748089,0,1.61203803075497
